method,task_id,seed,flow_step,t,lambda_pov,raw_velocity_norm,endpoint_constraint_violation_before_projection,endpoint_goal_error,endpoint_min_clearance,projection_called,projection_solver_success,projection_solver_status,projection_solver_iterations,projection_runtime_sec,projection_total_runtime_sec,correction_norm,normalized_correction_norm,velocity_change_norm,goal_error_before_projection,goal_error_after_projection,min_clearance_before_projection,min_clearance_after_projection,violation_before_projection,violation_after_projection,projection_error,endpoint_feasible,adaptive_trigger,trigger_collision,trigger_joint,trigger_velocity,trigger_acceleration,diagnostic_last_step_suppressed
POV_L025_ADAPTIVE,0,1,6,0.8571428571428571,0.25,21.1694278717041,2.065429644393921,0.4464680018002308,0.0433350121399189,1.0,1.0,0.0,2,0.0189736869651824,0.1815202920115552,3.457548951947444,24.202844619750977,6.050710678100586,0.4464680018002308,0.4539502198786421,0.0433350121399189,-0.0093065560450231,2.065429644393921,0.0135324849819677,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
GOAL_AWARE_FINAL_PROJECTION,0,1,0,0.0,0.0,19.77194595336914,15.867670339012149,0.4426117901474289,0.0387672642581521,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,0,1,1,0.1428571428571428,0.0,19.747652053833008,14.21192125644684,0.4469880571235585,0.0415876911120487,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,0,1,2,0.2857142857142857,0.0,19.807626724243164,10.801270168685914,0.4461361245689939,0.0461506712719504,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,0,1,3,0.4285714285714285,0.0,19.856895446777344,7.345973413848877,0.444068433012421,0.0491934046682017,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,0,1,4,0.5714285714285714,0.0,19.935142517089844,4.053745430374145,0.4414959289824884,0.0518779799099906,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,0,1,5,0.7142857142857143,0.0,20.05366516113281,1.7864026245117186,0.4404308112789675,0.0540463078471915,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,0,1,6,0.8571428571428571,0.0,19.919696807861328,0.2275168464660644,0.448154549978916,0.0542539540896924,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,0,1,7,1.0,0.0,0.0,0.2275168464660644,0.448154549978916,0.0542539540896924,1.0,1.0,0.0,2,0.019671005080454,0.1832141460035927,3.1629518281052595,0.0,0.0,0.448154549978916,0.4362448458325894,0.0542539540896924,0.048287907098788,0.2275168464660644,0.0041546765091,,0.0,0.0,,,,,0.0
PLAIN_FM,0,2,0,0.0,0.0,18.087671279907227,12.714961331748963,0.4479601212461585,0.0475526202959806,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,0,2,1,0.1428571428571428,0.0,18.03558158874512,8.274671595954896,0.453674962780017,0.0521924839973537,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,0,2,2,0.2857142857142857,0.0,18.068941116333008,6.60548345413208,0.453865613686516,0.0558948195200344,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,0,2,3,0.4285714285714285,0.0,18.08022689819336,4.4696390744686125,0.4510817155292751,0.0585714154475886,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,0,2,4,0.5714285714285714,0.0,18.084321975708008,3.615814608001709,0.4472242603916905,0.060987779485708,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,0,2,5,0.7142857142857143,0.0,18.10316276550293,2.799696784877777,0.4441490342228389,0.064181086308274,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,0,2,6,0.8571428571428571,0.0,17.89043426513672,0.2413833257198332,0.4507020561450803,0.068460926633557,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,0,2,0,0.0,0.0,18.087671279907227,12.714961331748963,0.4479601212461585,0.0475526202959806,1.0,1.0,0.0,1,0.0042780599906109,0.0102277729893103,11.334417901547738,0.0,0.0,0.4479601212461585,1.497904787107997,0.0475526202959806,0.3814229675322609,12.714961331748963,0.0,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,0,2,1,0.1428571428571428,0.0,10.017855644226074,4.491533797645569,0.4662609010083793,0.069125500296327,1.0,1.0,0.0,1,0.0061633890145458,0.0067949049989692,1.3735565559475595,0.0,0.0,0.4662609010083793,1.19205986208385,0.069125500296327,0.3814229675322609,4.491533797645569,0.0,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,0,2,2,0.2857142857142857,0.0,9.144679069519045,2.731400292778015,0.4720152182563812,0.0765590262307506,1.0,1.0,0.0,1,0.0040563140064477,0.004675030009821,0.2729415758192254,0.0,0.0,0.4720152182563812,1.016435508579712,0.0765590262307506,0.2671694559253641,2.731400292778015,0.0,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,0,2,3,0.4285714285714285,0.0,9.185173034667969,0.9886412438392638,0.4734826695955328,0.0791283766295895,1.0,1.0,0.0,1,0.0039862120174802,0.0045914779766462,0.2978069491521993,0.0,0.0,0.4734826695955328,0.858829707082737,0.0791283766295895,0.1770263915628728,0.9886412438392638,0.0,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,0,2,4,0.5714285714285714,0.0,9.471299171447754,1.0239265974998473,0.4750010670712118,0.0811812206426689,1.0,1.0,0.0,1,0.0040887449868023,0.0046898609725758,0.5060050495813748,0.0,0.0,0.4750010670712118,0.737147453120285,0.0811812206426689,0.1392734556577978,1.0239265974998473,0.0042323715866847,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,0,2,5,0.7142857142857143,0.0,10.393604278564451,1.4274872955322264,0.4795915943996584,0.0840682961985373,1.0,1.0,0.0,1,0.0040495839784853,0.0046467090141959,0.7806233333569907,0.0,0.0,0.4795915943996584,0.6433543956355545,0.0840682961985373,0.0845640305168529,1.4274872955322264,0.0021752350321984,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,0,2,6,0.8571428571428571,0.0,13.09868621826172,0.4125817235946654,0.4987153403866902,0.0795183436233862,1.0,1.0,0.0,1,0.0040891250246204,0.0046944399946369,1.30195755646219,0.0,0.0,0.4987153403866902,0.5970462702112149,0.0795183436233862,0.0864796335660084,0.4125817235946654,0.0021928509427744,,0.0,0.0,,,,,0.0
POV_L05_ALWAYS,0,2,0,0.0,0.5,18.087671279907227,12.714961331748963,0.4479601212461585,0.0475526202959806,1.0,1.0,0.0,4,0.0384405058575794,0.3643395269755274,2.329822892432998,2.3298230171203613,1.1649115085601809,0.4479601212461585,0.5508596212345638,0.0475526202959806,-0.011128907142824,12.714961331748963,0.0132157389434988,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,0,2,1,0.1428571428571428,0.5,18.06534576416016,7.901701491737366,0.4539044680340333,0.0522505009836167,1.0,1.0,0.0,3,0.0284484609728679,0.2722436919575557,2.5250397511929923,2.9458796977996826,1.4729397296905518,0.4539044680340333,0.376158706253026,0.0522505009836167,0.052414811643901,7.901701491737366,0.0029201893726189,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,0,2,2,0.2857142857142857,0.5,18.215301513671875,6.316844385528564,0.4551178583156613,0.0552809116343896,1.0,1.0,0.0,3,0.0306315859779715,0.2755035649752244,2.9081965797013747,4.071475028991699,2.0357375144958496,0.4551178583156613,0.6205975779762257,0.0552809116343896,0.0747440966279724,6.316844385528564,0.0,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,0,2,3,0.4285714285714285,0.5,18.29868698120117,4.26043899025917,0.4519591739808987,0.0559808484913142,1.0,1.0,0.0,2,0.0202729499433189,0.1822972820373252,2.707433901524594,4.738009452819824,2.369004726409912,0.4519591739808987,0.5710614052786877,0.0559808484913142,0.0226264145064917,4.26043899025917,0.0,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,0,2,4,0.5714285714285714,0.5,18.504098892211918,3.1072935577869414,0.4489275774717133,0.0558062944809141,1.0,1.0,0.0,2,0.0203369020018726,0.1834147810004651,2.741840465002624,6.397627353668213,3.1988136768341064,0.4489275774717133,0.616162337700379,0.0558062944809141,0.008961904518752,3.1072935577869414,0.0,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,0,2,5,0.7142857142857143,0.5,18.936996459960938,1.4549717422962187,0.4478785510411047,0.05362228454093,1.0,1.0,0.0,2,0.0185412470600567,0.1814236899954266,2.901484490070813,10.155195236206056,5.0775980949401855,0.4478785510411047,0.3531335078943469,0.05362228454093,0.0471261259870503,1.4549717422962187,0.0041546732297677,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,0,2,6,0.8571428571428571,0.5,19.992250442504883,1.2974946316719054,0.437843240874211,0.045594480066157,1.0,1.0,0.0,1,0.0103667869698256,0.0918487000162713,2.250559927533109,15.753920555114746,7.876959800720215,0.437843240874211,0.4423003407959052,0.045594480066157,0.0598506583848054,1.2974946316719054,0.0,,0.0,1.0,,,,,0.0
POV_L05_ADAPTIVE,0,2,0,0.0,0.5,18.087671279907227,12.714961331748963,0.4479601212461585,0.0475526202959806,1.0,1.0,0.0,4,0.0383537239395082,0.3638501450186595,2.329822892439073,2.3298230171203613,1.1649115085601809,0.4479601212461585,0.5508596212347067,0.0475526202959806,-0.0111289071424111,12.714961331748963,0.0132157389430599,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L05_ADAPTIVE,0,2,1,0.1428571428571428,0.5,18.06534576416016,7.901701491737366,0.4539044680340333,0.0522505009836167,1.0,1.0,0.0,3,0.028682606993243,0.2747505970182828,2.525039751180067,2.9458796977996826,1.4729397296905518,0.4539044680340333,0.3761587062527813,0.0522505009836167,0.0524148116433241,7.901701491737366,0.0029201893726256,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L05_ADAPTIVE,0,2,2,0.2857142857142857,0.5,18.215301513671875,6.316844385528564,0.4551178583156613,0.0552809116343896,1.0,1.0,0.0,3,0.0309889850323088,0.2784833020414226,2.9081965797013747,4.071475028991699,2.0357375144958496,0.4551178583156613,0.6205975779762257,0.0552809116343896,0.0747440966279724,6.316844385528564,0.0,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L05_ADAPTIVE,0,2,3,0.4285714285714285,0.5,18.29868698120117,4.26043899025917,0.4519591739808987,0.0559808484913142,1.0,1.0,0.0,2,0.0205342870322056,0.183352789026685,2.707433901524594,4.738009452819824,2.369004726409912,0.4519591739808987,0.5710614052786877,0.0559808484913142,0.0226264145064917,4.26043899025917,0.0,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L05_ADAPTIVE,0,2,4,0.5714285714285714,0.5,18.504098892211918,3.1072935577869414,0.4489275774717133,0.0558062944809141,1.0,1.0,0.0,2,0.0202803710126318,0.183424721006304,2.741840465002624,6.397627353668213,3.1988136768341064,0.4489275774717133,0.616162337700379,0.0558062944809141,0.008961904518752,3.1072935577869414,0.0,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L05_ADAPTIVE,0,2,5,0.7142857142857143,0.5,18.936996459960938,1.4549717422962187,0.4478785510411047,0.05362228454093,1.0,1.0,0.0,2,0.0188567439909093,0.1836328759673051,2.901484490070813,10.155195236206056,5.0775980949401855,0.4478785510411047,0.3531335078943469,0.05362228454093,0.0471261259870503,1.4549717422962187,0.0041546732297677,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L05_ADAPTIVE,0,2,6,0.8571428571428571,0.5,19.992250442504883,1.2974946316719054,0.437843240874211,0.045594480066157,1.0,1.0,0.0,1,0.0103630470111966,0.0925521869794465,2.250559927533109,15.753920555114746,7.876959800720215,0.437843240874211,0.4423003407959052,0.045594480066157,0.0598506583848054,1.2974946316719054,0.0,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L025_ADAPTIVE,0,2,0,0.0,0.25,18.087671279907227,12.714961331748963,0.4479601212461585,0.0475526202959806,1.0,1.0,0.0,4,0.038507169985678,0.3647985890274867,2.329822892458381,2.3298230171203613,0.5824557542800903,0.4479601212461585,0.5508596212362392,0.0475526202959806,-0.0111289071408959,12.714961331748963,0.0132157389416386,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L025_ADAPTIVE,0,2,1,0.1428571428571428,0.25,18.04913902282715,7.966506939792633,0.4532896315301063,0.0522971658306873,1.0,1.0,0.0,3,0.0291615089518018,0.2739855559775606,2.84944110625631,3.324347734451294,0.831087052822113,0.4532896315301063,0.3677381298795368,0.0522971658306873,0.0257750075112639,7.966506939792633,0.0027139494642844,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L025_ADAPTIVE,0,2,2,0.2857142857142857,0.25,18.11208152770996,6.195027690792084,0.4538354864753299,0.055410858979398,1.0,1.0,0.0,3,0.0293884650454856,0.2781880949623883,2.225701319037793,3.1159818172454834,0.7789954543113708,0.4538354864753299,0.4316590340574198,0.055410858979398,0.0077373192897926,6.195027690792084,0.0001382147456012,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L025_ADAPTIVE,0,2,3,0.4285714285714285,0.25,18.19733428955078,4.3140553053855895,0.451156564073585,0.0574896127206817,1.0,1.0,0.0,2,0.0207907930016517,0.1845582099631428,3.7296753755186702,6.5269317626953125,1.6317330598831177,0.451156564073585,0.6590451260849385,0.0574896127206817,0.0987362231588927,4.3140553053855895,0.0,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L025_ADAPTIVE,0,2,4,0.5714285714285714,0.25,18.236684799194336,3.7022385117053984,0.4488017780996509,0.0590202841174267,1.0,1.0,0.0,3,0.0289365240023471,0.2739541960181668,2.427246076986463,5.663573741912842,1.4158934354782104,0.4488017780996509,0.3263106158615536,0.0590202841174267,0.0032057381315283,3.7022385117053984,0.004078744922646,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L025_ADAPTIVE,0,2,5,0.7142857142857143,0.25,18.53725242614746,2.409390967750549,0.4456463759934557,0.0605316684078462,1.0,1.0,0.0,1,0.0103999479906633,0.0923577719950117,2.503771842621043,8.763201713562012,2.190800428390503,0.4456463759934557,0.4479344440094281,0.0605316684078462,0.050208412845477,2.409390967750549,0.0,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L025_ADAPTIVE,0,2,6,0.8571428571428571,0.25,18.79397392272949,0.2821511146068571,0.4509857938446095,0.0624864633461584,1.0,1.0,0.0,1,0.0104701789678074,0.0924805050017312,2.342524461799893,16.39767074584961,4.099417686462402,0.4509857938446095,0.4572340974574727,0.0624864633461584,0.0603855117729049,0.2821511146068571,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0
GOAL_AWARE_FINAL_PROJECTION,0,2,0,0.0,0.0,18.087671279907227,12.714961331748963,0.4479601212461585,0.0475526202959806,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,0,2,1,0.1428571428571428,0.0,18.03558158874512,8.274671595954896,0.453674962780017,0.0521924839973537,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,0,2,2,0.2857142857142857,0.0,18.068941116333008,6.60548345413208,0.453865613686516,0.0558948195200344,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,0,2,3,0.4285714285714285,0.0,18.08022689819336,4.4696390744686125,0.4510817155292751,0.0585714154475886,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,0,2,4,0.5714285714285714,0.0,18.084321975708008,3.615814608001709,0.4472242603916905,0.060987779485708,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,0,2,5,0.7142857142857143,0.0,18.10316276550293,2.799696784877777,0.4441490342228389,0.064181086308274,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,0,2,6,0.8571428571428571,0.0,17.89043426513672,0.2413833257198332,0.4507020561450803,0.068460926633557,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,0,2,7,1.0,0.0,0.0,0.2413833257198332,0.4507020561450803,0.068460926633557,1.0,1.0,0.0,1,0.0107285759877413,0.0944410459487699,2.444248886059159,0.0,0.0,0.4507020561450803,0.4686228756153471,0.068460926633557,0.0665940700820171,0.2413833257198332,0.0,,0.0,0.0,,,,,0.0
PLAIN_FM,0,3,0,0.0,0.0,18.36038589477539,13.494441466140747,0.4617440851852677,0.0516568273142172,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,0,3,1,0.1428571428571428,0.0,18.31960868835449,8.036524814033509,0.4668326543856659,0.0576449572699654,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,0,3,2,0.2857142857142857,0.0,18.36284446716309,5.792991381549835,0.4681983822283091,0.0622146741630874,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,0,3,3,0.4285714285714285,0.0,18.36892890930176,3.5619689640045165,0.4672694202090397,0.065372142725467,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,0,3,4,0.5714285714285714,0.0,18.38036346435547,2.959107619190216,0.4639203330481621,0.0674977845927679,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,0,3,5,0.7142857142857143,0.0,18.40969657897949,2.5591443594932555,0.4587537438868843,0.0691606300118297,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,0,3,6,0.8571428571428571,0.0,18.17444229125977,3.053547304534912,0.4592135299169637,0.072064539179895,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,0,3,0,0.0,0.0,18.36038589477539,13.494441466140747,0.4617440851852677,0.0516568273142172,1.0,1.0,0.0,1,0.0043575820163823,0.0104405879974365,11.795079063390167,0.0,0.0,0.4617440851852677,1.368012548694695,0.0516568273142172,0.3814229675322609,13.494441466140747,0.0,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,0,3,1,0.1428571428571428,0.0,9.931791305541992,4.530078333282471,0.4785567146573144,0.0671985900929377,1.0,1.0,0.0,1,0.0074634719640016,0.0081027379492297,2.161632667272683,0.0,0.0,0.4785567146573144,1.126793560040258,0.0671985900929377,0.3366314084825952,4.530078333282471,0.0,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,0,3,2,0.2857142857142857,0.0,10.587746620178224,6.258794229888916,0.4921585087861965,0.0717936382168614,1.0,1.0,0.0,1,0.004171047010459,0.0047993829939514,0.2886547600808546,0.0,0.0,0.4921585087861965,0.9882550614597402,0.0717936382168614,0.1608018469701243,6.258794229888916,0.0,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,0,3,3,0.4285714285714285,0.0,10.66580295562744,4.859707516098022,0.4949151917299185,0.0733819609512924,1.0,1.0,0.0,1,0.0041091649909503,0.0047188809840008,0.2868141868108882,0.0,0.0,0.4949151917299185,0.8291128789587231,0.0733819609512924,0.0604028997027753,4.859707516098022,0.0,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,0,3,4,0.5714285714285714,0.0,10.848529815673828,3.520512145423889,0.494736550531094,0.0736847233532646,1.0,1.0,0.0,1,0.0042222979827784,0.0048455839860253,0.3776747496482921,0.0,0.0,0.494736550531094,0.7170178634417531,0.0736847233532646,0.0545380530911628,3.520512145423889,0.0,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,0,3,5,0.7142857142857143,0.0,11.471257209777832,2.789654594326019,0.493451389572189,0.0744608127018746,1.0,1.0,0.0,1,0.0048369639553129,0.0055376419913955,0.6291707786083992,0.0,0.0,0.493451389572189,0.640010126366345,0.0744608127018746,0.0576481641003212,2.789654594326019,0.0025436571121189,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,0,3,6,0.8571428571428571,0.0,13.715173721313477,1.0254012164115904,0.5048132494042604,0.0668702556516757,1.0,1.0,0.0,1,0.0041143750422634,0.0047306210035458,1.265959765076951,0.0,0.0,0.5048132494042604,0.6083416664556264,0.0668702556516757,0.0875297785876551,1.0254012164115904,0.0,,0.0,0.0,,,,,0.0
POV_L05_ALWAYS,0,3,0,0.0,0.5,18.36038589477539,13.494441466140747,0.4617440851852677,0.0516568273142172,1.0,1.0,0.0,2,0.020356801978778,0.1842410420067608,3.877654357584694,3.8776543140411377,1.9388271570205688,0.4617440851852677,0.5922969032257249,0.0516568273142172,0.0526977342404837,13.494441466140747,0.0,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,0,3,1,0.1428571428571428,0.5,18.41186141967773,8.270893257522584,0.4688087008253551,0.0572728128617972,1.0,1.0,0.0,3,0.0303434100933372,0.2747467160224914,3.1406791582108693,3.664125680923462,1.8320627212524412,0.4688087008253551,0.5454783364596546,0.0572728128617972,0.0454432708752412,8.270893257522584,0.0,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,0,3,2,0.2857142857142857,0.5,18.557605743408203,5.784889024162292,0.4707730970283907,0.0608383635192656,1.0,1.0,0.0,2,0.0202325090067461,0.1833637290401384,2.4627368881629605,3.447831630706787,1.7239158153533936,0.4707730970283907,0.5675911131946403,0.0608383635192656,0.0342509158552612,5.784889024162292,0.0,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,0,3,3,0.4285714285714285,0.5,18.585960388183597,3.768055003547668,0.4704196350803539,0.0631640469539067,1.0,1.0,0.0,2,0.0203140919911675,0.1829215380130335,3.235089875453904,5.661406993865967,2.8307034969329834,0.4704196350803539,0.6690664351963072,0.0631640469539067,0.0371290321293715,3.768055003547668,0.0045357898456703,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,0,3,4,0.5714285714285714,0.5,18.452104568481445,2.161239546203613,0.4646871546008631,0.0633291735528383,1.0,1.0,0.0,1,0.0102668139734305,0.0915667620138265,2.6277104161341613,6.13132381439209,3.065662145614624,0.4646871546008631,0.4930098467046737,0.0633291735528383,0.0506861013738861,2.161239546203613,0.0,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,0,3,5,0.7142857142857143,0.5,18.766014099121094,2.1243803318977355,0.4586856167457391,0.0638243634226514,1.0,1.0,0.0,1,0.0101886419579386,0.0916779550025239,2.503025033615856,8.760587692260742,4.380293846130371,0.4586856167457391,0.4577833134349587,0.0638243634226514,0.0440360265788007,2.1243803318977355,0.0,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,0,3,6,0.8571428571428571,0.5,19.57920837402344,1.8972621973991397,0.4615301520287371,0.0599380739379743,1.0,1.0,0.0,1,0.0104095269925892,0.0919367420137859,2.2070482136799314,15.449337005615234,7.724668502807617,0.4615301520287371,0.4356850850879592,0.0599380739379743,0.0606953574054751,1.8972621973991397,0.0,,0.0,1.0,,,,,0.0
POV_L05_ADAPTIVE,0,3,0,0.0,0.5,18.36038589477539,13.494441466140747,0.4617440851852677,0.0516568273142172,1.0,1.0,0.0,2,0.0202737509971484,0.1836936579784378,3.877654357584694,3.8776543140411377,1.9388271570205688,0.4617440851852677,0.5922969032257249,0.0516568273142172,0.0526977342404837,13.494441466140747,0.0,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L05_ADAPTIVE,0,3,1,0.1428571428571428,0.5,18.41186141967773,8.270893257522584,0.4688087008253551,0.0572728128617972,1.0,1.0,0.0,3,0.0303009369526989,0.2743939580395818,3.1406791582108693,3.664125680923462,1.8320627212524412,0.4688087008253551,0.5454783364596546,0.0572728128617972,0.0454432708752412,8.270893257522584,0.0,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L05_ADAPTIVE,0,3,2,0.2857142857142857,0.5,18.557605743408203,5.784889024162292,0.4707730970283907,0.0608383635192656,1.0,1.0,0.0,2,0.020312861946877,0.1831704640062526,2.4627368881629605,3.447831630706787,1.7239158153533936,0.4707730970283907,0.5675911131946403,0.0608383635192656,0.0342509158552612,5.784889024162292,0.0,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
POV_L05_ADAPTIVE,0,3,3,0.4285714285714285,0.5,18.585960388183597,3.768055003547668,0.4704196350803539,0.0631640469539067,1.0,1.0,0.0,2,0.0202501799794845,0.1826938019949011,3.235089875453904,5.661406993865967,2.8307034969329834,0.4704196350803539,0.6690664351963072,0.0631640469539067,0.0371290321293715,3.768055003547668,0.0045357898456703,,0.0,1.0,0.0,0.0,1.0,1.0,0.0
